Id,Price
2638,467278.0399031831
2639,573686.729830216
2640,242777.68928269605
2641,569959.4841834861
2642,611166.8036033321
2643,528708.7151033396
2644,527538.3357029775
2645,297739.384834333
2646,421630.782680732
2647,831989.6105465606
2648,376331.5405345562
2649,317738.8314687072
2650,434508.6020105357
2651,319392.1990310822
2652,569952.5392965768
2653,778480.2774125282
2654,569288.7045869775
2655,209378.83503367825
2656,1056172.9302980646
2657,601562.178723464
2658,843397.7290491717
2659,541402.3685880593
2660,314667.5948786348
2661,225107.39059404648
2662,386488.15031946107
2663,244898.82907857437
2664,450186.4957358922
2665,279552.5796474129
2666,428257.13603187527
2667,1009546.6489600815
2668,335801.8143139072
2669,259658.37381240062
2670,588030.8934977278
2671,1112254.3064583295
2672,848205.0240716353
2673,235153.74597932037
2674,252506.712531034
2675,832831.7084007299
2676,696076.0846482643
2677,412442.674277729
2678,585601.6501647143
2679,225586.84040197288
2680,475070.188063257
2681,219323.29827075562
2682,613018.7654963442
2683,633080.8672785375
2684,431966.4433810608
2685,699546.596863727
2686,406226.17274708825
2687,401932.0787774075
2688,682942.4776454675
2689,475142.07525800675
2690,891225.9500074025
2691,366158.5801822232
2692,513386.29257709335
2693,249218.03232720992
2694,406178.06833789
2695,467058.228961678
2696,888275.5218137308
2697,272703.93193427566
2698,204474.490473837
2699,957310.945289573
2700,424223.8070868466
2701,510975.97499463713
2702,314313.48029322515
2703,456172.2076991403
2704,304947.2817326094
2705,346678.46172952553
2706,386593.4591933063
2707,595836.0116631301
2708,440570.43766983424
2709,289739.6859132424
2710,202525.03193826173
2711,428345.3397642993
2712,475055.5759885023
2713,637902.7811778705
2714,390520.31099267845
2715,360240.84727988654
2716,260382.61718036458
2717,254636.88976197946
2718,259330.4617051845
2719,625335.9267963915
2720,273251.10846282594
2721,423167.17369916546
2722,467893.204040193
2723,378723.7146081658
2724,510066.7002967323
2725,551088.9022872036
2726,346055.1605481038
2727,541312.7828963327
2728,1287048.9727087417
2729,471208.5065039352
2730,796210.7506129368
2731,689415.6371060718
2732,1111492.2167382853
2733,495785.9805886362
2734,589130.2335005951
2735,330727.8769544829
2736,711746.9695104108
2737,629753.3835699586
2738,709245.9048986974
2739,610796.1738898992
2740,795595.2745450884
2741,793331.1963896069
2742,556743.0449338934
2743,382615.862954516
2744,298123.0465124875
2745,362932.9588088013
2746,338374.2321530225
2747,654449.8223665289
2748,420673.7118564307
2749,442859.81038671633
2750,303496.50859006675
2751,436379.6632963236
2752,623889.9737068283
2753,387800.3109445097
2754,273944.7722628832
2755,280926.8715153524
2756,559316.6583129279
2757,260329.3847783664
2758,671129.7657548545
2759,528737.2683818003
2760,489131.17719053617
2761,1402280.174355826
2762,507211.8447773604
2763,204125.85949916698
2764,628175.686885141
2765,885947.4743062733
2766,887393.0215244615
2767,363268.2241542259
2768,1386848.1430302279
2769,764465.544611802
2770,517973.59210512287
2771,288884.1378141695
2772,858424.5180806093
2773,333047.90067494306
2774,828946.0330918055
2775,602286.1612469138
2776,765673.3181235113
2777,345889.9614269822
2778,558974.7587907373
2779,467325.0342373765
2780,426096.34823002893
2781,395827.11653544876
2782,611245.5289630237
2783,933405.7509788633
2784,359401.2628534089
2785,535537.0690043723
2786,357621.4368608151
2787,248374.61492762296
2788,752465.1265268528
2789,717118.8044928
2790,1432317.4212744103
2791,299093.79399098083
2792,417051.7008592438
2793,268817.0537911731
2794,271120.94486756343
2795,674258.0512882987
2796,567514.5180282844
2797,303101.3423408779
2798,336477.84715394437
2799,396104.5497562986
2800,353453.2496870443
2801,557331.9826888199
2802,286326.920818408
2803,602919.2192757719
2804,384514.09715998266
2805,425451.9009848187
2806,579776.5683724155
2807,478846.8202496718
2808,538042.6660157286
2809,491297.64874418627
2810,327779.6547720221
2811,439755.61600835476
2812,251390.98244351914
2813,455080.78375000024
2814,456194.62336198374
2815,231911.4986454011
2816,344659.3240729849
2817,396952.695030208
2818,564236.5368319515
2819,352060.89110176236
2820,433662.7178096692
2821,452360.0177519411
2822,448367.39884765557
2823,347655.3033465528
2824,382824.40940072626
2825,262234.24687929224
2826,479035.8230409257
2827,1011472.8989971344
2828,455659.5308229402
2829,544477.3802597495
2830,475505.24692352134
2831,263958.615824197
2832,1225569.688888959
2833,188292.150077705
2834,449583.09463980317
2835,586474.2726913878
2836,363042.94808581856
2837,580212.7120891339
2838,700620.9832982373
2839,501824.2745965368
2840,494401.3312788208
2841,566179.9386607382
2842,705256.0927178257
2843,407681.2919461038
2844,850101.1226933069
2845,373380.35484167526
2846,533153.1999144385
2847,456027.27695634053
2848,260584.69235962012
2849,378426.7706126474
2850,676873.065981896
2851,394972.53426247765
2852,549086.7857635978
2853,665359.9717760462
2854,395337.8794013623
2855,261596.6670619205
2856,354854.9526064231
2857,396900.9366565852
2858,442935.32392522035
2859,240966.26583815203
2860,358472.6041537269
2861,334357.8172769583
2862,356561.2467687532
2863,948781.6449268862
2864,784586.2412095497
2865,404229.0662954659
2866,832781.8051591944
2867,206393.61445788588
2868,265478.52404234774
2869,466917.3623728399
2870,216223.28928512076
2871,339705.8376245387
2872,433269.8783322057
2873,502751.9929569237
2874,540736.3713075621
2875,679589.0573851094
2876,301999.20488707535
2877,325203.7245066767
2878,312050.82841819205
2879,239217.5871775797
2880,419079.87969443866
2881,321714.26032018784
2882,725006.1348482632
2883,499679.43248485273
2884,252792.1942207051
2885,273481.9781167608
2886,443669.79393151746
2887,722523.7244173149
2888,438236.8000636433
2889,458161.29467580037
2890,667291.6303036065
2891,431189.4896650753
2892,513254.5512204568
2893,898324.4209859351
2894,698263.8003077564
2895,374605.8054415638
2896,535468.3953577457
2897,636487.510867833
2898,646522.5705122629
2899,378588.71161371935
2900,702355.2121840095
2901,2702315.8855743054
2902,454148.25844768836
2903,291984.03836128116
2904,749336.6057374257
2905,329622.3334186392
2906,536271.1232107979
2907,325278.52523885964
2908,325203.7245066767
2909,391889.01329682994
2910,450502.9570148353
2911,696696.6335466629
2912,400202.6286190375
2913,435247.0673899139
2914,557718.007946444
2915,357070.92679691355
2916,323221.55571203365
2917,371910.93431402685
2918,326063.0121858194
2919,961002.5129707545
2920,239987.79886929752
2921,487283.59916369204
2922,443442.4781364876
2923,729769.1884317816
2924,433736.9244343879
2925,378718.3813070889
2926,993744.7956202397
2927,359811.5080376545
2928,351516.42763666145
2929,1250051.8459389089
2930,333770.229442414
2931,233736.58107292355
2932,888290.9808446585
2933,656327.1492002642
2934,617668.834914588
2935,431535.4934528947
2936,275151.56018066464
2937,268141.7364492042
2938,501535.8463418738
2939,271474.81358179473
2940,476543.5858525495
2941,307755.5191803461
2942,316811.33326413704
2943,694794.1574743397
2944,482885.2163255332
2945,446022.421410434
2946,428091.7710447896
2947,888046.2173377691
2948,339208.43966212776
2949,276125.500731782
2950,519757.5089449206
2951,573527.8379132546
2952,831708.1851463604
2953,412434.09598069533
2954,534530.3311549677
2955,339421.34750253416
2956,258023.98877202402
2957,264506.6687598172
2958,465616.2612351645
2959,317031.24096803536
2960,380080.1092444022
2961,482413.62781666877
2962,659013.0770328761
2963,559275.9670498321
2964,470051.29808004457
2965,427820.18311895704
2966,317367.77519039693
2967,309464.80273427686
2968,299856.70454231475
2969,391581.85536784236
2970,386470.0043282598
2971,555120.7286170122
2972,893980.5750655672
2973,1173257.4211770475
2974,634949.7994349904
2975,475382.8295866108
2976,269440.5513354626
2977,449425.2370656548
2978,479359.9382064524
2979,405461.04762691725
2980,225791.62155319328
2981,483390.72693058505
2982,664619.1688265943
2983,592492.1112385219
2984,690861.9900445968
2985,493912.11667931185
2986,642273.0861959251
2987,390578.40233066
2988,369651.3926201089
2989,256724.38824688326
2990,386292.8789977939
2991,893281.5836524471
2992,874139.4242145203
2993,482666.84512072173
2994,561753.9852914897
2995,305035.95354783576
2996,858424.5180806093
2997,206391.78779306365
2998,496656.51479244465
2999,322052.3910227106
3000,220718.52513511517
3001,896942.4941059481
3002,493950.96558440727
3003,302743.8311204626
3004,269992.0096652366
3005,238814.77903606018
3006,835785.7284627414
3007,414637.84971547365
3008,403299.63934694853
3009,794821.5661866457
3010,343701.2450679156
3011,285993.4821243985
3012,329797.0719425071
3013,627184.9205159585
3014,925166.7227409679
3015,426349.13153334876
3016,748002.4994757128
3017,265489.12886468275
3018,271132.41186602286
3019,345996.55269521265
3020,1013786.309917947
3021,449682.67389283446
3022,1451485.5989473446
3023,411512.56795399415
3024,581390.6066817973
3025,493049.44079612364
3026,285540.62486200576
3027,196112.27829144747
3028,593451.8572224416
3029,508098.5590884676
3030,233107.2688628472
3031,844233.6584533236
3032,259371.66693818214
3033,500979.3351174683
3034,428703.8417922338
3035,1061706.17873541
3036,400754.5779871323
3037,430845.43301931344
3038,291033.8926695971
3039,849130.0184120247
3040,262070.2500805176
3041,480535.95760459173
3042,1361291.1664231196
3043,336796.50399743195
3044,426363.7768260561
3045,239374.68133205062
3046,418716.5754690052
3047,702623.0572283093
3048,323753.8011159998
3049,605220.2124480574
3050,366113.0482063796
3051,426781.449616087
3052,467908.1811194056
3053,955855.3827956495
3054,392113.2556812875
3055,368323.3584183022
3056,361194.642195914
3057,464336.5347141936
3058,379153.5442625994
3059,259974.65788998423
3060,391777.83220118994
3061,312313.7800423761
3062,700620.9832982373
3063,293233.54891907115
3064,207118.0937235389
3065,701758.6887966659
3066,1356183.8345618616
3067,402969.5841750681
3068,449774.6968562133
3069,732974.4923392778
3070,352125.3587978154
3071,355534.5403478365
3072,946598.6176059329
3073,344936.5132205865
3074,596526.6545004294
3075,2486765.8259179196
3076,526978.8794664401
3077,513779.6651523725
3078,275535.38334592007
3079,1065183.4905245048
3080,573274.7077055704
3081,307755.5191803461
3082,553362.5924601906
3083,321888.2181007505
3084,197247.64924518476
3085,228870.20844463143
3086,503293.2018171625
3087,487613.0666016231
3088,567446.6108051025
3089,376583.21950776613
3090,414175.3786926436
3091,692614.0558977913
3092,441611.0101375284
3093,426076.8995570371
3094,233107.2688628472
3095,1470176.2842164843
3096,490695.9390520687
3097,391819.6839770407
3098,477857.2607008337
3099,316635.0943124808
3100,362836.1266044706
3101,845174.3751442196
3102,1090499.4377633133
3103,399141.16145764006
3104,276323.7973239582
3105,411152.65573318116
3106,540624.0483834548
3107,316628.6363982542
3108,476485.17839210416
3109,285993.4821243985
3110,297242.5724231376
3111,342051.5157463966
3112,519016.4176318805
3113,227639.24763024022
3114,607529.6609536908
3115,512578.58092536445
3116,391820.48719273205
3117,569220.4241566092
3118,521219.0463198772
3119,287757.3028533901
3120,685046.9659764415
3121,598263.7005123945
3122,310962.7257949497
3123,558478.1641839984
3124,335163.80211370345
3125,322895.47008627735
3126,315232.23397699173
3127,354100.74236913637
3128,306947.5951381149
3129,442633.29221358086
3130,271403.7516177456
3131,1120902.9734534079
3132,647106.9500065515
3133,330262.46316159883
3134,468453.31243124045
3135,482479.68779641803
3136,744279.1468764789
3137,920356.9996848016
3138,669653.7870419805
3139,468692.65849716944
3140,383431.991882553
3141,1013438.3867737914
3142,443782.76261907
3143,320052.4159349032
3144,488082.8782217909
3145,619405.9461046873
3146,1351788.8312685573
3147,245897.36638611238
3148,609987.200382631
3149,404705.4990329405
3150,653917.5808532768
3151,363438.8790894881
3152,239498.76846453344
3153,455318.1228155902
3154,665194.3183825874
3155,203123.3681524848
3156,478489.1321418316
3157,761719.6142956022
3158,505005.42625695205
3159,708170.0717689993
3160,483297.25143148704
3161,440828.76324286434
3162,1006336.1693901129
3163,446213.2042044743
3164,1686662.2780751644
3165,890401.9575364986
3166,461815.6794626639
3167,643419.0560196046
3168,539125.5817669552
3169,280033.9374990925
3170,616312.3984904918
3171,872943.6348721144
3172,888290.9808446585
3173,434268.0698120499
3174,278882.6774904635
3175,515666.19830247527
3176,344493.35498293606
3177,468861.0716977133
3178,930844.2412804918
3179,398081.30676131824
3180,299257.2362176163
3181,654416.0152637784
3182,407162.9305940489
3183,441690.23704906274
3184,526510.132681763
3185,258330.77236920633
3186,277288.5817409481
3187,697025.7174821079
3188,332014.6983321938
3189,341852.64328392193
3190,233740.34390314377
3191,295847.88736880367
3192,499498.6114343398
3193,505067.5161598365
3194,512551.2627565789
3195,344996.64353883686
3196,639542.834146699
3197,360378.28014876373
3198,548022.7874758063
3199,271434.25370275276
3200,370797.6517434527
3201,439289.0880818299
3202,665419.7525675389
3203,824554.214251147
3204,339781.97764248063
3205,542456.2503413528
3206,703603.8944826198
3207,449136.9850565841
3208,464247.4125254878
3209,673109.8825065761
3210,617125.1026046429
3211,562666.152053421
3212,285993.4821243985
3213,688633.1084913051
3214,476791.4301971001
3215,499068.206277726
3216,414034.7120952813
3217,473969.76293029153
3218,265810.48180141166
3219,401025.5618000918
3220,333667.67396168417
3221,1257401.7199747122
3222,910567.6209229664
3223,349570.718922666
3224,294187.63232384797
3225,345277.5983250919
3226,253588.75847427928
3227,729003.749306778
3228,290415.41465161124
3229,450987.79990478314
3230,597611.7914011091
3231,248326.5352474211
3232,3888007.2259076326
3233,359398.7267216277
3234,507303.6141082473
3235,309950.5853656293
3236,1073523.824511746
3237,460720.17527546507
3238,1532059.3522573805
3239,352456.4659235983
3240,823627.3003345776
3241,953229.494721299
3242,407504.41484921484
3243,518218.41552036017
3244,686323.231094702
3245,290155.87653041957
3246,200296.34903140948
3247,452103.45016392146
3248,333570.95252161863
3249,249366.07249394112
3250,509496.40111705
3251,739323.9980035766
3252,218251.27990760407
3253,458039.2817131471
3254,575996.414811629
3255,782063.091818624
3256,279858.36732470413
3257,792031.2632650491
3258,365277.9893844684
3259,883778.6112385591
3260,1862673.1218319086
3261,1105107.6437491607
3262,268422.7749991139
3263,430138.79013321426
3264,216715.9062868523
3265,533236.1804045333
3266,318621.13172373106
3267,459828.1317893711
3268,300848.8374459381
3269,390052.88460177486
3270,457097.3362575538
3271,248093.44905161957
3272,291772.9200761053
3273,346147.5465213893
3274,274866.14048530837
3275,355454.1028183726
3276,323910.74310775433
3277,431382.2730124533
3278,368612.4991330572
3279,625281.6537631445
3280,230572.3585679913
3281,1944901.218651927
3282,231788.02765418508
3283,845398.7988059993
3284,336896.7064450427
3285,438981.48738376045
3286,328790.07905291195
3287,352567.0037569668
3288,773759.6975962124
3289,347373.9985367994
3290,548022.7874758063
3291,197468.05555098545
3292,294279.6007439493
3293,357404.7766198773
3294,706941.9548668661
3295,1068277.8674526548
3296,1415820.973400575
3297,601326.9496883882
3298,395641.40758201387
3299,357589.8053903762
3300,386423.7873161439
3301,454876.7013941965
3302,406957.46842974017
3303,300849.2148698266
3304,1138177.653133814
3305,374185.1086240845
3306,344034.6751109197
3307,411622.6642338789
3308,645529.4883353274
3309,317253.10396251007
3310,594234.7355175815
3311,133266.96773602
3312,669956.2657523034
3313,609489.8031319648
3314,840010.0595414431
3315,574695.6741399069
3316,891063.998090927
3317,480251.43312292435
3318,403002.6105829387
3319,380507.25778922794
3320,363724.5761687449
3321,636651.7210267512
3322,814120.0331180799
3323,958767.9977064445
3324,245606.87393418464
3325,292083.4463680087
3326,524913.1249105292
3327,584159.7355269602
3328,368927.70118209434
3329,686549.9918490269
3330,267346.01031695347
3331,360398.9775248887
3332,653652.1145203207
3333,418122.32435378863
3334,511142.03561579355
3335,425603.9020917302
3336,207841.04579501078
3337,799739.0713153161
3338,654743.2820716266
3339,956186.7706567362
3340,246681.2468443822
3341,503555.8749183797
3342,1095211.7396158613
3343,905256.6066202323
3344,464890.9997692976
3345,426475.71563440684
3346,608803.1881874176
3347,274009.43067588285
3348,540102.020132608
3349,192664.842973268
3350,331824.60414865403
3351,480768.4966916008
3352,950695.9452531384
3353,614386.2041378446
3354,491278.1538422615
3355,313153.2308280608
3356,359324.6877425321
3357,244829.5546599715
3358,657190.769867895
3359,264480.3481107037
3360,219464.23757866136
3361,694079.0708332165
3362,225093.16702678375
3363,433921.08288931
3364,326141.46733170754
3365,441767.3678324014
3366,251780.21738031018
3367,326152.3018127606
3368,1004768.7526212049
3369,251818.20767521954
3370,565301.8598752398
3371,619413.3516278468
3372,437771.94108720956
3373,438825.1088222634
3374,708866.8334597977
3375,316912.1597346861
3376,1730051.6309489345
3377,687504.2564920784
3378,411416.379913566
3379,770206.1510503155
3380,230856.34332027644
3381,355388.48510513373
3382,411585.6329206137
3383,319139.5206124194
3384,3175206.224088303
3385,352452.43923563487
3386,756044.0394477721
3387,568539.1779556044
3388,501340.7686742077
3389,299104.63600533694
3390,886847.6385537396
3391,583015.9856802329
3392,322291.77475711884
3393,289644.6543997841
3394,315811.0007313913
3395,367167.62603135395
3396,278482.0094740139
3397,909299.8117210049
3398,280909.5872355211
3399,565099.527399191
3400,269266.13947321894
3401,462135.23280296434
3402,414281.78372745914
3403,340155.14669687237
3404,221667.9662083043
3405,344871.5721137127
3406,458998.03230254276
3407,373716.24492599064
3408,695902.4655342227
3409,395781.31652412354
3410,291629.12380701466
3411,694827.234950481
3412,479311.63295755483
3413,489764.17797928985
3414,275287.31462545996
3415,324098.4112893586
3416,494239.06281937874
3417,455916.5722507058
3418,621634.6672553697
3419,281082.0491229521
3420,570100.0937043438
3421,349723.8929210623
3422,410886.75481776433
3423,343373.2121943541
3424,671698.4053095061
3425,352084.5805922264
3426,385111.8927963703
3427,306947.5951381149
3428,461113.8617030632
3429,237317.9902135269
3430,600164.562619398
3431,490096.1305418993
3432,908314.2663311491
3433,398840.941486126
3434,674352.9201863019
3435,655078.4670861458
3436,469057.5499280985
3437,471400.68263973325
3438,642298.9863969473
3439,360102.32248834864
3440,420238.44142341835
3441,354343.0173064287
3442,293911.73082035
3443,558962.5580223616
3444,585070.5921806826
3445,273510.14488702425
3446,343389.18934743165
3447,344822.42732611543
3448,389857.2046256709
3449,535028.6872197043
3450,310352.5558347914
3451,314511.29059824883
3452,406422.5631974979
3453,1155840.361724563
3454,413067.47934023547
3455,295009.0393818058
3456,561306.7517871729
3457,587560.866120136
3458,518966.665458092
3459,545043.5431061789
3460,308935.43454458815
3461,343192.9634703821
3462,443353.85652972833
3463,312862.2475088112
3464,1091558.3850271674
3465,616786.2871864836
3466,501671.5699539525
3467,588218.043683776
3468,402432.16046751605
3469,1059137.4787901223
3470,255376.9957846602
3471,627866.4151549033
3472,452104.47548675793
3473,355119.90920315875
3474,242340.40746115998
3475,279987.40444716817
3476,380802.7174943892
3477,333631.11114414316
3478,488541.3551203171
3479,785974.5806317894
3480,369812.936094571
3481,284469.04059978767
3482,493953.88744817936
3483,299856.70454231475
3484,417450.9701836816
3485,331062.49510407326
3486,813739.5598334834
3487,1160102.7904512146
3488,374775.1858441418
3489,213557.7875076913
3490,589761.7555194562
3491,450811.3362284689
3492,386842.6883681873
3493,569322.420040852
3494,235343.257259221
3495,1177550.7739645625
3496,242025.74845115043
3497,831637.6675493472
3498,707399.7887071102
3499,230454.3529000514
3500,387224.34410589933
3501,440481.45663089666
3502,554283.4191671967
3503,241396.5890922802
3504,285627.6131483559
3505,415256.09337225923
3506,317923.6772788281
3507,415929.2846122343
3508,312744.3161873122
3509,242166.69217785657
3510,429750.64880892023
3511,401776.6412859944
3512,282399.24087254575
3513,291455.0162633375
3514,336462.0041879372
3515,1178836.766910505
3516,277368.0469269914
3517,402947.12712672545
3518,316931.5026044745
3519,507857.35955740046
3520,331431.64815291896
3521,376583.21950776613
3522,377436.1115930961
3523,226021.03022746596
3524,874964.988872364
3525,467444.02823343384
3526,502564.96909204946
3527,245354.77522884888
3528,503716.6735639361
3529,713163.0939385996
3530,291297.6994501368
3531,191420.55003510686
3532,569998.5742745888
3533,261217.68188276113
3534,496739.01163572434
3535,432081.8906650542
3536,480156.0376756563
3537,450082.8370153595
3538,238206.9721427183
3539,313144.9072281429
3540,510117.4176036754
3541,585535.5307700326
3542,439505.10607510735
3543,433088.1580682049
3544,219275.210573723
3545,537329.2420614031
3546,625405.0053549241
3547,208357.5852171909
3548,321714.26032018784
3549,371226.43385271844
3550,458444.6218261538
3551,310095.9420535099
3552,544378.8524704279
3553,533067.3200665846
3554,586907.2914449166
3555,408511.106647406
3556,467595.4306814312
3557,723289.9459446099
3558,407504.41484921484
3559,313146.3634355936
3560,560362.2394972497
3561,446918.2337555325
3562,470545.04522146395
3563,445975.19373157155
3564,342416.40948251454
3565,615091.1466592699
3566,400774.2269600366
3567,258836.63980956527
3568,338045.0478163329
3569,421124.0992786977
3570,502969.80611555936
3571,227342.32415617758
3572,450521.2971921088
3573,391325.09720635024
3574,467999.5529464483
3575,321152.4194693792
3576,787940.9618444225
3577,958198.6941144735
3578,135445.24769011117
3579,452292.5443376894
3580,223785.3929045675
3581,374605.8054415638
3582,395753.8545143851
3583,580226.4685091815
3584,302817.9833726703
3585,364732.1719125014
3586,615147.9359918721
3587,256858.28135045985
3588,359579.377886941
3589,1485637.7142686944
3590,481907.6897262541
3591,456918.9649034873
3592,494401.3312788208
3593,595245.4362831054
3594,378498.635380816
3595,615719.470178489
3596,306344.93254088185
3597,703575.3758356209
3598,584247.7258593927
3599,391383.0610046524
3600,477172.73341847834
3601,499375.6843970889
3602,317812.7893761522
3603,430101.8898200772
3604,481138.33772898256
3605,1824565.9570873943
3606,263931.49990671955
3607,825781.517982981
3608,394301.84549591504
3609,287437.3742989943
3610,368927.70118209434
3611,369432.79951144283
3612,332996.7999516425
3613,329200.14343293285
3614,384798.4616505358
3615,667729.9159051223
3616,294401.8494060807
3617,288156.1057424929
3618,285293.97477171937
3619,359412.14878022624
3620,491685.19114535186
3621,335697.6213303485
3622,595676.0116127618
3623,310395.488394091
3624,784470.2730636804
3625,256386.48263652087
3626,289516.73315913754
3627,258659.03464120365
3628,1549152.4773646963
3629,392669.15471245087
3630,289226.65102523315
3631,763284.161706293
3632,341428.35497218306
3633,385965.3380781092
3634,328596.1871461049
3635,374877.42950855294
3636,441351.53095122776
3637,435571.8843257282
3638,375760.825205608
3639,475358.06634776277
3640,375023.70409159025
3641,360257.97775078285
3642,418507.80563436536
3643,256994.62636775602
3644,366706.758784387
3645,1201637.6447582133
3646,363393.54707658757
3647,691623.7216096881
3648,476954.88909932005
3649,303888.45100674767
3650,341742.0472081383
3651,282034.8752788895
3652,462829.3540365279
3653,376389.29911240377
3654,252228.3137448024
3655,2129369.029955992
3656,605984.4736268596
3657,303005.4231967271
3658,469942.49037223565
3659,518776.1319541459
3660,528804.7599331856
3661,486083.0978235156
3662,257754.8950167467
3663,693036.0961040237
3664,561597.9690404378
3665,900282.7389203716
3666,407494.1486310134
3667,344082.2074877943
3668,608208.0287115355
3669,1285645.731588297
3670,430205.38236750086
3671,605795.1006221874
3672,652499.3829504567
3673,565471.5496534855
3674,460443.26025567565
3675,317086.02320066554
3676,562732.0841888896
3677,401756.07495877316
3678,415625.6142598687
3679,1199318.890186301
3680,316834.63459748565
3681,392224.838437061
3682,184516.61062832072
3683,408739.86843014794
3684,489613.7315930247
3685,1215757.864102679
3686,988806.814832176
3687,219032.7915056218
3688,930668.1204661833
3689,298517.0746256612
3690,454966.5368570656
3691,163377.0188089034
3692,1078189.3192092893
3693,1222894.6816935188
3694,310168.6377613182
3695,756116.8478907879
3696,747076.8720510072
3697,294204.7719397291
3698,328666.1742104747
3699,734624.4623610148
3700,479988.1594712197
3701,523282.4246154162
3702,306947.5951381149
3703,176235.0915599146
3704,235384.3562431442
3705,223750.47962992976
3706,375144.9833120641
3707,268444.2667611908
3708,314397.7890676018
3709,778852.4535898272
3710,910600.870738235
3711,642114.61613302
3712,380658.534639851
3713,391137.95154575625
3714,346199.3767184046
3715,204125.85949916698
3716,473866.7565547643
3717,315943.14346537396
3718,403211.0621706699
3719,522284.20081581426
3720,257738.35724571784
3721,218029.62505847903
3722,409722.0901885401
3723,845277.0457976626
3724,361473.39750307286
3725,413955.21800638974
3726,878957.0252765274
3727,298376.07766553224
3728,508035.67272664746
3729,645425.9100425738
3730,435701.8520183417
3731,687910.6811172303
3732,237020.37467984515
3733,310095.9420535099
3734,322846.6791601232
3735,314580.9221435886
3736,456600.66060193116
3737,461716.2754630516
3738,246447.7531754375
3739,1055590.4462704365
3740,307776.5386362629
3741,457198.374955496
3742,599421.8837831279
3743,297598.5654448085
3744,402855.2296794302
3745,524677.2178199502
3746,789529.2423762548
3747,397765.5318169582
3748,259282.29372574715
3749,673783.9080160218
3750,300846.9464793937
3751,346209.31994166225
3752,249282.99010611197
3753,941479.0379169475
3754,590927.3375860067
3755,684078.8757921959
3756,1199875.6477374216
3757,483604.8830608007
3758,772267.1193211125
3759,694767.2582990625
3760,617349.084089887
3761,425669.0146016463
3762,506096.1102189119
3763,487169.9983407294
3764,384725.92461869156
3765,213302.2895367718
3766,1068765.7869594218
3767,942465.924859838
3768,551382.2308130844
3769,592968.9684448165
3770,953852.7724261454
3771,284318.4586133469
3772,585652.8440909927
3773,441563.8181277651
3774,705219.246496726
3775,292148.3025082208
3776,596401.6327274702
3777,322135.89048793155
3778,359981.43669897167
3779,243889.18497223553
3780,1251702.5846187102
3781,542387.2809010824
3782,598969.0642339998
3783,280997.40627535386
3784,473913.9744442241
3785,407694.06241373514
3786,376214.8104437202
3787,287437.3742989943
3788,233021.8661164211
3789,593290.0137521155
3790,425031.09553941945
3791,531912.5775081138
3792,641252.2268383101
3793,431366.777027882
3794,638308.817008519
3795,434837.2299190853
3796,807418.7962144485
3797,532933.5631560433
3798,415733.45447178284
3799,297469.5444497233
3800,522451.8349320879
3801,450241.81384147436
3802,459212.56877994933
3803,390417.2979378262
3804,469778.4097087371
3805,529779.1921971707
3806,764950.2634560654
3807,222003.7109541569
3808,410360.4761321764
3809,515683.0157869632
3810,309214.2740353823
3811,285553.5978274835
3812,452947.5420297026
3813,808924.1334104766
3814,299770.107938727
3815,417912.34700814594
3816,447965.1255223506
3817,502966.3736699969
3818,1372511.1300346395
3819,247967.2976693595
3820,245244.97691759924
3821,501549.9972911231
3822,413685.1065654616
3823,225135.51091414827
3824,188785.1632511149
3825,869211.0192265038
3826,630012.4230505595
3827,579728.1555652801
3828,291296.06294982403
3829,367404.5806091104
3830,618778.8558643919
3831,239382.12548565355
3832,445909.56123781775
3833,262018.67904251747
3834,626679.325329165
3835,1527841.7020901511
3836,311115.1631619622
3837,416045.7208529992
3838,493624.7598585418
3839,763007.2487036309
3840,715126.9314070853
3841,602967.2787713957
3842,221359.61919514497
3843,898916.2942986059
3844,373224.95789156016
3845,553202.3323967778
3846,384205.228113172
3847,811520.3735587088
3848,443929.8268071796
3849,279420.90474068816
3850,263951.44041495037
3851,365547.4240977031
3852,800830.6242218671
3853,342735.46667538723
3854,693192.4431537332
3855,381393.4460633379
3856,939134.5801154246
3857,333581.6985743463
3858,310471.51973769197
3859,773468.3388550273
3860,476904.0756992825
3861,303802.44231679424
3862,230391.67016063482
3863,986189.7678147618
3864,325667.6058691594
3865,1048680.7651437386
3866,438646.27097964456
3867,559824.5204903199
3868,427034.53812796884
3869,497500.34617540415
3870,523136.5452322991
3871,328885.2160883498
3872,254959.36591041624
3873,588719.118828364
3874,630813.8940285953
3875,229440.49990157151
3876,261597.34229531992
3877,418594.198096235
3878,906549.0881171089
3879,762812.7529887122
3880,657917.349660226
3881,450674.15071020706
3882,1248174.7854836695
3883,411285.3751750631
3884,631895.50468369
3885,321210.4214359353
3886,439053.8105573004
3887,725283.7442393292
3888,149238.25026150924
3889,432580.1183385418
3890,757059.9017599404
3891,291094.9406706546
3892,407391.68520786666
3893,326370.67379730754
3894,280997.40627535386
3895,580865.1682523235
3896,348699.2635151931
3897,432580.1183385418
3898,279356.2921110027
3899,493149.09436528565
3900,795016.5012622891
3901,705256.0927178257
3902,385749.22852287476
3903,918167.7126403712
3904,780345.7142134168
3905,942488.9978990728
3906,386354.07287696615
3907,756772.5357223945
3908,635938.2190312312
3909,340033.3545849033
3910,327824.88401028316
3911,634007.0504551646
3912,1158036.555863752
3913,346057.1972611909
